,class
0,not ready
1,not ready
2,not ready
3,not ready
4,not ready
5,not ready
6,not ready
7,not ready
8,not ready
9,not ready
10,not ready
11,not ready
12,not ready
13,not ready
14,not ready
15,not ready
16,not ready
17,not ready
18,not ready
19,not ready
20,not ready
21,not ready
22,not ready
23,not ready
24,not ready
25,not ready
26,not ready
27,not ready
28,not ready
29,not ready
30,not ready
31,not ready
32,not ready
33,not ready
34,not ready
35,not ready
36,not ready
37,not ready
38,not ready
39,not ready
40,not ready
41,not ready
42,not ready
43,not ready
44,not ready
45,not ready
46,not ready
47,not ready
48,not ready
49,not ready
50,not ready
51,not ready
52,not ready
53,not ready
54,not ready
55,not ready
56,not ready
57,not ready
58,not ready
59,not ready
60,not ready
61,not ready
62,not ready
63,not ready
64,not ready
65,not ready
66,not ready
67,not ready
68,not ready
69,not ready
70,not ready
71,not ready
72,not ready
73,not ready
74,not ready
75,not ready
76,not ready
77,not ready
78,not ready
79,not ready
80,not ready
81,not ready
82,not ready
83,not ready
84,not ready
85,not ready
86,not ready
87,not ready
88,not ready
89,not ready
90,not ready
91,not ready
92,not ready
93,not ready
94,not ready
95,not ready
96,not ready
97,not ready
98,not ready
99,not ready
100,not ready
101,not ready
102,not ready
103,not ready
104,not ready
105,not ready
106,not ready
107,not ready
108,not ready
109,not ready
110,not ready
111,not ready
112,not ready
113,not ready
114,not ready
115,not ready
116,not ready
117,not ready
118,not ready
119,not ready
120,not ready
121,not ready
122,not ready
123,not ready
124,not ready
125,not ready
126,not ready
127,not ready
128,not ready
129,not ready
130,not ready
131,not ready
132,not ready
133,not ready
134,not ready
135,not ready
136,not ready
137,not ready
138,not ready
139,not ready
140,not ready
141,not ready
142,not ready
143,not ready
144,not ready
145,not ready
146,not ready
147,not ready
148,not ready
149,not ready
150,not ready
151,not ready
152,not ready
153,not ready
154,not ready
155,not ready
156,not ready
157,not ready
158,not ready
159,not ready
160,not ready
161,not ready
162,not ready
163,not ready
164,not ready
165,not ready
166,not ready
167,not ready
168,not ready
169,not ready
170,not ready
171,not ready
172,not ready
173,not ready
174,not ready
175,not ready
176,not ready
177,not ready
178,not ready
179,not ready
180,not ready
181,not ready
182,not ready
183,not ready
184,not ready
185,not ready
186,not ready
187,not ready
188,not ready
189,not ready
190,not ready
191,not ready
192,not ready
193,not ready
194,not ready
195,not ready
196,not ready
197,not ready
198,not ready
199,not ready
200,not ready
201,not ready
202,not ready
203,not ready
204,not ready
205,not ready
206,not ready
207,not ready
208,not ready
209,not ready
210,not ready
211,not ready
212,not ready
213,not ready
214,not ready
215,not ready
216,not ready
217,not ready
218,not ready
219,not ready
220,not ready
221,not ready
222,not ready
223,not ready
224,not ready
225,not ready
226,not ready
227,not ready
228,not ready
229,not ready
230,not ready
231,not ready
232,not ready
233,not ready
234,not ready
235,not ready
236,not ready
237,not ready
238,not ready
239,not ready
240,not ready
241,not ready
242,not ready
243,not ready
244,not ready
245,not ready
246,not ready
247,not ready
248,not ready
249,not ready
250,not ready
251,not ready
252,not ready
253,not ready
254,not ready
255,not ready
256,not ready
257,not ready
258,not ready
259,not ready
260,not ready
261,not ready
262,not ready
263,not ready
264,not ready
265,not ready
266,not ready
267,not ready
268,not ready
269,not ready
270,not ready
271,not ready
272,not ready
273,not ready
274,not ready
275,not ready
276,not ready
277,not ready
278,not ready
279,not ready
280,not ready
281,not ready
282,not ready
283,not ready
284,not ready
285,not ready
286,not ready
287,not ready
288,not ready
289,not ready
290,not ready
291,not ready
292,not ready
293,not ready
294,not ready
295,not ready
296,not ready
297,not ready
298,not ready
299,not ready
300,not ready
301,not ready
302,not ready
303,not ready
304,not ready
305,not ready
306,not ready
307,not ready
308,not ready
309,not ready
310,not ready
311,not ready
312,not ready
313,not ready
314,not ready
315,not ready
316,not ready
317,not ready
318,not ready
319,not ready
320,not ready
321,not ready
322,not ready
323,not ready
324,not ready
325,not ready
326,not ready
327,not ready
328,not ready
329,not ready
330,not ready
331,not ready
332,not ready
333,not ready
334,not ready
335,not ready
336,not ready
337,not ready
338,not ready
339,not ready
340,not ready
341,not ready
342,not ready
343,not ready
344,not ready
345,not ready
346,not ready
347,not ready
348,not ready
349,not ready
350,not ready
351,not ready
352,not ready
353,not ready
354,not ready
355,not ready
356,not ready
357,not ready
358,not ready
359,not ready
360,not ready
361,not ready
362,not ready
363,not ready
364,not ready
365,not ready
366,not ready
367,not ready
368,not ready
369,not ready
370,not ready
371,not ready
372,not ready
373,not ready
374,not ready
375,not ready
376,not ready
377,not ready
378,not ready
379,not ready
380,not ready
381,not ready
382,not ready
383,not ready
384,not ready
385,not ready
386,not ready
387,not ready
388,not ready
389,not ready
390,not ready
391,not ready
392,not ready
393,not ready
394,not ready
395,not ready
396,not ready
397,not ready
398,not ready
399,not ready
400,not ready
401,not ready
402,not ready
403,not ready
404,not ready
405,not ready
406,not ready
407,not ready
408,not ready
409,not ready
410,not ready
411,not ready
412,not ready
413,not ready
414,not ready
415,not ready
416,not ready
417,not ready
418,not ready
419,not ready
420,not ready
421,not ready
422,not ready
423,not ready
424,not ready
425,not ready
426,not ready
427,not ready
428,not ready
429,not ready
430,not ready
431,not ready
432,not ready
433,not ready
434,not ready
435,not ready
436,not ready
437,not ready
438,not ready
439,not ready
440,not ready
441,not ready
442,not ready
443,not ready
444,not ready
445,not ready
446,not ready
447,not ready
448,not ready
449,not ready
450,not ready
451,not ready
452,not ready
453,not ready
454,not ready
455,not ready
456,not ready
457,not ready
458,not ready
459,not ready
460,not ready
461,not ready
462,not ready
463,not ready
464,not ready
465,not ready
466,not ready
467,not ready
468,not ready
469,not ready
470,not ready
471,not ready
472,not ready
473,not ready
474,not ready
475,not ready
476,not ready
477,not ready
478,not ready
479,not ready
480,not ready
481,not ready
482,not ready
483,not ready
484,not ready
485,not ready
486,not ready
487,not ready
488,not ready
489,not ready
490,not ready
491,not ready
492,not ready
493,not ready
494,not ready
495,not ready
496,not ready
497,not ready
498,not ready
499,not ready
500,not ready
501,not ready
502,not ready
503,not ready
504,not ready
505,not ready
506,not ready
507,not ready
508,not ready
509,not ready
510,not ready
511,not ready
512,not ready
513,not ready
514,not ready
515,not ready
516,not ready
517,not ready
518,not ready
519,not ready
520,not ready
521,not ready
522,not ready
523,not ready
524,not ready
525,not ready
526,not ready
527,not ready
528,not ready
529,not ready
530,ready
531,ready
532,ready
533,ready
534,ready
535,ready
536,ready
537,ready
538,ready
539,ready
540,ready
541,ready
542,ready
543,ready
544,ready
545,ready
546,ready
547,ready
548,ready
549,ready
550,ready
551,ready
552,ready
553,ready
554,ready
555,ready
556,ready
557,ready
558,ready
559,ready
560,ready
561,ready
562,ready
563,ready
564,ready
565,ready
566,ready
567,ready
568,ready
569,ready
570,ready
571,ready
572,ready
573,ready
574,ready
575,ready
576,ready
577,ready
578,ready
579,ready
580,ready
581,ready
582,ready
583,ready
584,ready
585,ready
586,ready
587,ready
588,ready
589,ready
590,ready
591,ready
592,ready
593,ready
594,ready
595,ready
596,ready
597,ready
598,ready
599,ready
600,ready
601,ready
602,ready
603,ready
604,ready
605,ready
606,ready
607,ready
608,ready
609,ready
610,ready
611,ready
612,ready
613,ready
614,ready
615,ready
616,ready
617,ready
618,ready
619,ready
620,ready
621,ready
622,ready
623,ready
624,ready
625,ready
626,ready
627,ready
628,ready
629,ready
630,ready
631,ready
632,ready
633,ready
634,ready
635,ready
636,ready
637,ready
638,ready
639,ready
640,ready
641,ready
642,ready
643,ready
644,ready
645,ready
646,ready
647,ready
648,ready
649,ready
650,ready
651,ready
652,ready
653,ready
654,ready
655,ready
656,ready
657,ready
658,ready
659,ready
660,ready
661,ready
662,ready
663,ready
664,ready
665,ready
666,ready
667,ready
668,ready
669,ready
670,ready
671,ready
672,ready
673,ready
674,ready
675,ready
676,ready
677,ready
678,ready
679,ready
680,ready
681,ready
682,ready
683,ready
684,ready
685,ready
686,ready
687,ready
688,ready
689,ready
690,ready
691,ready
692,ready
693,ready
694,ready
695,ready
696,ready
697,ready
698,ready
699,ready
700,ready
701,ready
702,ready
703,ready
704,ready
705,ready
706,ready
707,ready
708,ready
709,ready
710,ready
711,ready
712,ready
713,ready
714,ready
715,ready
716,ready
717,ready
718,ready
719,ready
720,ready
721,ready
722,ready
723,ready
724,ready
725,ready
726,ready
727,ready
728,ready
729,ready
730,ready
731,ready
732,ready
733,ready
734,ready
735,ready
736,ready
737,ready
738,ready
739,ready
740,ready
741,ready
742,ready
743,ready
744,ready
745,ready
746,ready
747,ready
748,ready
749,ready
750,ready
751,ready
752,ready
753,ready
754,ready
755,ready
756,ready
757,ready
758,ready
759,ready
760,ready
761,ready
762,ready
763,ready
764,ready
765,ready
766,ready
767,ready
768,ready
769,ready
770,ready
771,ready
772,ready
773,ready
774,ready
775,ready
776,ready
777,ready
778,ready
779,ready
780,ready
781,ready
782,ready
783,ready
784,ready
785,ready
786,ready
787,ready
788,ready
789,ready
790,ready
791,ready
792,ready
793,ready
794,ready
795,ready
796,ready
797,ready
798,ready
799,ready
800,ready
801,ready
802,ready
803,ready
804,ready
805,ready
806,ready
807,ready
808,ready
809,ready
810,ready
811,ready
812,ready
813,ready
814,ready
815,ready
816,ready
817,ready
818,ready
819,ready
820,ready
821,ready
822,ready
823,ready
824,ready
825,ready
826,ready
827,ready
828,ready
829,ready
830,ready
831,ready
832,ready
833,ready
834,ready
835,ready
836,ready
837,ready
838,ready
839,ready
840,ready
841,ready
842,ready
843,ready
844,ready
845,ready
846,ready
847,ready
848,ready
849,ready
850,ready
851,ready
852,ready
853,ready
854,ready
855,ready
856,ready
857,ready
858,ready
859,ready
860,ready
861,ready
862,ready
863,ready
864,ready
865,ready
866,ready
867,ready
868,ready
869,ready
870,ready
871,ready
872,ready
873,ready
874,ready
875,ready
876,ready
877,ready
878,ready
879,ready
880,ready
881,ready
882,ready
883,ready
884,ready
885,ready
886,ready
887,ready
888,ready
889,ready
890,ready
891,ready
892,ready
893,ready
894,ready
895,ready
896,ready
897,ready
898,ready
899,ready
900,ready
901,ready
902,ready
903,ready
904,ready
905,ready
906,ready
907,ready
908,ready
909,ready
910,ready
911,ready
912,ready
913,ready
914,ready
915,ready
916,ready
917,ready
918,ready
919,ready
920,ready
921,ready
922,ready
923,ready
924,ready
925,ready
926,ready
927,ready
928,ready
929,ready
930,ready
931,ready
932,ready
933,ready
934,ready
935,ready
936,ready
937,ready
938,ready
939,ready
940,ready
941,ready
942,ready
943,ready
944,ready
945,ready
946,ready
947,ready
948,ready
949,ready
950,ready
951,ready
952,ready
953,ready
954,ready
955,ready
956,ready
957,ready
958,ready
959,ready
960,ready
961,ready
962,ready
963,ready
964,ready
965,ready
966,ready
967,ready
968,ready
969,ready
970,ready
971,ready
972,ready
973,ready
974,ready
975,ready
976,ready
977,ready
978,ready
979,ready
980,ready
981,ready
982,ready
983,ready
984,ready
985,ready
986,ready
987,ready
988,ready
989,ready
990,ready
991,ready
992,ready
993,ready
994,ready
995,ready
996,ready
997,ready
998,ready
999,ready
1000,ready
1001,ready
1002,ready
1003,ready
1004,ready
1005,ready
1006,ready
1007,ready
1008,ready
1009,ready
1010,ready
